,naranjas
47,102
1,105
66,105
91,105
78,108
20,108
79,108
65,108
69,109
18,110
5,112
94,113
64,114
55,115
22,115
90,116
96,117
31,117
50,119
57,121
16,123
82,123
3,125
14,126
77,128
62,130
89,130
73,131
38,133
36,133
26,134
49,136
40,137
4,143
52,145
19,147
98,148
76,148
54,149
56,150
27,150
72,151
61,152
63,153
60,155
29,156
48,156
58,157
34,157
84,159
2,159
51,163
35,165
37,166
0,170
11,171
41,173
87,173
13,174
15,176
25,177
97,179
68,179
28,179
70,180
99,181
12,182
83,182
59,183
67,184
81,185
45,190
8,191
80,193
95,194
17,194
85,195
7,195
24,196
42,196
30,197
71,198
44,199
32,200
23,201
92,206
43,207
88,207
33,208
10,209
39,210
46,214
86,215
21,218
53,225
75,226
93,227
74,228
6,228
9,229
